Date,Open,High,Low,Close,Volume
4/15/2021 16:00:00,9.1,9.14,8.65,8.77,8438235
4/16/2021 16:00:00,8.69,8.76,8.5,8.7,7577460
4/19/2021 16:00:00,8.65,8.79,8.46,8.62,6377676
4/20/2021 16:00:00,8.59,8.69,8.06,8.21,12637636
4/21/2021 16:00:00,8.09,8.67,8.04,8.66,9263253
4/22/2021 16:00:00,8.69,8.97,8.58,8.64,8636275
4/23/2021 16:00:00,8.66,8.88,8.59,8.85,5433527
4/26/2021 16:00:00,8.86,9.19,8.84,9.09,8168123
4/27/2021 16:00:00,9.16,9.62,8.87,9.29,21110739
4/28/2021 16:00:00,9.23,9.67,9.12,9.3,12299855
4/29/2021 16:00:00,9.45,9.45,8.88,9.06,6869972
4/30/2021 16:00:00,8.96,9.13,8.76,8.83,6135811
5/3/2021 16:00:00,8.89,8.91,8.57,8.61,5724859
5/4/2021 16:00:00,8.52,8.59,8.14,8.36,8622905
5/5/2021 16:00:00,8.44,8.46,8.15,8.22,3468361
5/6/2021 16:00:00,8.15,8.22,7.98,8.15,7009620
5/7/2021 16:00:00,8.21,8.63,8.2,8.48,5591855
5/10/2021 16:00:00,8.43,8.44,8.13,8.13,5755125
5/11/2021 16:00:00,7.88,8.34,7.77,8.3,8230230
5/12/2021 16:00:00,8.2,8.25,7.89,7.95,7447319
5/13/2021 16:00:00,7.99,8.18,7.71,7.94,13679029
5/14/2021 16:00:00,8,8.54,7.99,8.44,9579263
5/17/2021 16:00:00,8.32,8.57,8.28,8.49,5199864
5/18/2021 16:00:00,8.55,9.03,8.43,8.77,7234410
5/19/2021 16:00:00,8.44,8.59,8.34,8.54,5238541
5/20/2021 16:00:00,8.64,8.81,8.52,8.78,4089294
5/21/2021 16:00:00,8.84,8.87,8.52,8.52,5028954
5/24/2021 16:00:00,8.56,8.67,8.46,8.62,4336494
5/25/2021 16:00:00,8.64,8.7,8.47,8.59,7590872
5/26/2021 16:00:00,8.79,9.6,8.69,9.44,26504868
5/27/2021 16:00:00,9.7,10.15,9.25,9.97,45662099
5/28/2021 16:00:00,10.31,12.09,9.94,10.07,116292668
6/1/2021 16:00:00,11.23,11.61,10.52,11.56,87552433
6/2/2021 16:00:00,12.91,16.66,12.33,15.25,346138295
6/3/2021 16:00:00,18.94,20.17,13.56,15.88,536739367
6/4/2021 16:00:00,15.96,16.35,13.7,13.86,174183665
